Item Name,Does skip Enemy,Does skip Round,Does Increase Attack,Amount Increase Max,Does Heal,Heal Amount Max
Sword,FALSE,FALSE,TRUE,10,FALSE,
Apple,FALSE,FALSE,FALSE,,TRUE,20
Water,FALSE,FALSE,FALSE,,TRUE,50
Pure Water,FALSE,FALSE,FALSE,,TRUE,500
Watermelons,FALSE,FALSE,FALSE,,TRUE,200
Cantelope,FALSE,FALSE,FALSE,,TRUE,100
Cross,FALSE,FALSE,TRUE,20,FALSE,
Stop Sign ,FALSE,FALSE,TRUE,50,FALSE,
Viel of invisbity,TRUE,FALSE,FALSE,,FALSE,
jump jack,FALSE,TRUE,FALSE,,FALSE,
Axe,FALSE,FALSE,TRUE,30,FALSE,
Stick,FALSE,FALSE,TRUE,100,FALSE,
Section,Enemymin,hp,Attack,,,
Zombie,1,1,1,,,
Witch,5,1,2,,,
Axe man ,10,2,2,,,
Bogie Man,6,3,2,,,
Mace user,12,3,3,,,
Leamygethim,40,4,4,,,
Weird mouse,20,1,9,,,
Mighty Man,60,9,8,,,
Crazy house,30,4,4,,,
Gutinhim,50,5,5,,,
Wizard,3,2,2,,,
Human,1,1,1,,,
vampire,25,1,1,,,
Merceary,2,2,2,,,
Section,Name,,,,,
Fashion,,,,,,
Zoopalooza,,,,,,
Preachers,,,,,,
Alex,,,,,,
Steve,,,,,,
William,,,,,,
Jake,,,,,,
Drake,,,,,,
Bob,,,,,,
Bruce,,,,,,
Finn,,,,,,
